DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;Unblockable;SurfaceImpactEffect;AttackType;DamageType;Affliction;AddAffliction;AfflictionPercent;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;TargetCameraShakeID;BlockTargetCameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement
Damned_Priest_Fireball_Spell;CorruptedMagic;0;0;true;false;Bullet;Magic;Corruption;;;;;;;;false;0.6000000238418579;1;1;0;0;0;10;10;10;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Invasion_Priest_Fireball_Spell;CorruptedMagic;0;0;true;false;Bullet;Magic;Corruption;;;;;;;;false;0.699999988079071;1;1;2;2;2;20;15;20;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;1.399999976158142;1;1
Damned_Priest_GroundWave_Spell;CorruptedMagic;0;0;true;false;Bullet;Magic;Corruption;;;;;;;;false;0.699999988079071;1;1;2;2;2;30;25;30;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.800000011920929;1;1
Damned_Priest_Ranged_AOE_Spell;CorruptedMagic;0;0;true;true;Bullet;Magic;Corruption;;;;;;;;false;0.699999988079071;1;1;3;2;3;30;25;30;0;2;0;0.800000011920929;0;1;0;0.800000011920929;0;2;0;0.800000011920929;0;0;;0;Small;Small;Small;0;0.800000011920929;1;1
Damned_Priest_BlastAway_Spell;CorruptedMagic;0;0;false;false;Bullet;Magic;Corruption;;;;;;;;false;0.699999988079071;1;1;4;4;4;30;20;30;0;6;0.75;0.800000011920929;0;3.5;0;0.800000011920929;0;6;0.75;0.800000011920929;0;1.2000000476837158;;1;Small;Small;Small;1;0.550000011920929;1;1
Damned_Priest_Close_Staff_Attack;Club;0;0;false;false;Bullet;Light;Strike;;;;;;;Deflect_Default;false;0.4000000059604645;1;1;0;0;0;10;10;10;0;1.25;0;0.800000011920929;0;0.800000011920929;0;0;0;1.25;0;0.800000011920929;0;0.15000000596046448;;1.75;Small;Small;Small;1;0.15000000596046448;1;0
Damned_Priest_Close_Overhead_Staff_Attack;Club;0;0;false;false;Bullet;Heavy;Strike;;;;;;;Deflect_Default;false;0.800000011920929;1;1;3;3;3;25;20;25;0;1.75;0;0.800000011920929;0;0;0;0;0;1.75;0;0.800000011920929;0;0.800000011920929;;1.75;Small;Small;Small;1;0.699999988079071;1;1
Damned_Priest_Doom;CorruptedMagic;0;0;false;false;Bullet;Magic;Corruption;;;;;AI_CorruptedPriest_DoomImpact;;;false;0.2800000011920929;1;1;0;0;0;10;10;10;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0;0;0;;0;Small;Small;Small;0;0.33000001311302185;1;1
Fall;Fall;1;1;false;false;Bullet;;Falling;;;;;;;;false;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;Small;Small;Small;0;1;1;1
Reaction_Breakout;Fall;1;1;false;false;Bullet;;Falling;;;;;;;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;Small;Small;1;0;0;0
