StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
Spear_Skewer_Bleed;@Status_Bleed;@Status_Spear_Skewer_Bleed_Description;Debuff+Bleed+Spear+Dot;lyshineui/images/status/SE_BleedT2.png;true;true;StatFX_Wound_ON;StatFX_Wound_OFF;;;;;;;10;1;true;;;;0;;false;;;;;;;;;0;;0;-0.20000000298023224;;;;;Standard;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;20;;;;1;;false;;;0;0;;;;;;1;1;true;;;;;;;;;;;
Spear_Skewer_Bleed_Upgrade;@Status_Bleed;@Status_Spear_Skewer_Bleed_Upgrade_Description;Debuff+Bleed+Spear+Dot;lyshineui/images/status/SE_BleedT2.png;true;true;StatFX_Wound_ON;StatFX_Wound_OFF;;;;;;;15;1;true;;;;0;;false;;;;;;;;;0;;0;-0.20000000298023224;;;;;Standard;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;20;;;;1;;false;;;0;0;;;;;;1;1;true;;;;;;;;;;;
Spear_Skewer_EmpowerOnCrit;@Status_Empower;@Status_Spear_Skewer_EmpowerOnCrit_Description;Buff+Empower;lyshineui/images/status/SE_EmpowerT2.png;true;true;StatFX_Empower_ON;;;;;;;;10;1;true;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;;;;;;;;0;15;;;;1;;false;;;0;0;;;;;;2;2;true;;;;;;;;;;;
Spear_Perforate_Rend;@Status_Rend;@Status_Spear_Perforate_Rend_Description;Debuff+Rend+Spear+Debilitate;lyshineui/images/status/SE_RendT1.png;true;true;StatFX_Rend_ON;;;;;;;;10;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;-0.05000000074505806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;15;;;;3;;true;;;0;0;;;;;;2;2;true;;;;;;;;;;;
Spear_Perforate_Rend_Upgrade;@Status_Rend;@Status_Spear_Perforate_Rend_Upgrade_Description;Debuff+Rend+Spear+Debilitate;lyshineui/images/status/SE_RendT1.png;true;true;StatFX_Rend_ON;;;;;;;;10;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;-0.10000000149011612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;15;;;;3;;true;;;0;0;;;;;;2;2;true;;;;;;;;;;;
Spear_Cyclone_Slow;@Status_Slow;@Status_Spear_Cyclone_Slow_Description;Debuff+Slow+Spear+CC;lyshineui/images/status/SE_SlowT5.png;true;true;StatFX_Slow_ON;;;;;;;;3;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;6;;;;1;;true;;;-0.5;-0.5;;;;;;2;2;true;;;;;;;;;;;
Spear_Cyclone_BonusStaminaOnMultiHit;;;;;false;false;;;;;;;;;0;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;0;;;;4;;false;;;0;0;;;;;;0;0;false;;;;;;;;;;;
Spear_VaultKick_Stun;@Status_Stun;@Status_Stun_Description;Debuff+Stun+CC;lyshineui/images/status/SE_Stun.png;true;true;StatFX_Stun_ON;;;;;;;;1.5;1;false;;;;1;OnHitTaken;true;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;1;1;1;;;;;;;;;true;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;3;;;;1;;false;;;0;0;;;;;;2;2;true;;;;;;;;;;;
Spear_VaultKick_EmpowerVsLowHP;@Status_Empower;@Status_Spear_VaultKick_EmpowerVsLowHP_Description;Buff+Empower;lyshineui/images/status/SE_EmpowerT2.png;true;true;StatFX_Empower_ON;;;;;;;;5;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;0.20000000298023224;;;;;;;;0;8;;;;1;;false;;;0;0;;;;;;2;2;true;;;;;;;;;;;
Spear_BonusStaminaOnCrit;;;;;false;false;;;;;;;;;0.10000000149011612;1;false;;;;0;;false;;;;;;;;;0;;0;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;1;1;;;;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;0;5;;;;1;;false;;;0;0;;;;;;0;0;false;;;;;;;;;;;
