DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;IsRanged;SurfaceImpactEffect;AttackType;DamageType;DeflectDamageID;Affixes;StatusEffect;EffectOnlyOnDamage;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;StaminaDmg;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;TargetCameraShakeID;CritTargetCameraShakeID;StunBreakoutIncrement;UseAttackerPosForReaction
Attack_Swipe_R;GhostMelee;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;0.30000001192092896;1;1;0;0;0;10;10;10;0;0.699999988079071;0;0.800000011920929;0;0.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0.20000000298023224;;1;0;1;0.20000000298023224;1;;;0;false
Attack_Flurry;GhostMelee;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;0.20000000298023224;1;1;0;0;0;10;10;10;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0;0;0.800000011920929;0;0.15000000596046448;;1;0;1;0.15000000596046448;1;;;0;false
Attack_Overhead;GhostMelee;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;0.75;1;1;3;3;3;35;30;35;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.3499999940395355;;1;0;1;0.3499999940395355;1;;;1;false
Spell_Shipwrecked_Lightning_Storm;GhostSpell_Lightning;0;0;true;Bullet;Magic;Lightning;;;ShipwreckedGhost_Shock;True;FALSE;0.6499999761581421;1;1;1;1;1;15;10;15;0;0;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0;0;0.800000011920929;0;0.20000000298023224;;2.200000047683716;0;1;0.800000011920929;1;;;1;false
Spell_Shipwrecked_Lightning_Bolt;GhostSpell_Lightning;0;0;true;Bullet;Magic;Lightning;;;ShipwreckedGhost_Shock;True;FALSE;0.699999988079071;1;1;0;0;0;10;10;10;0;0;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0.800000011920929;0;0.3499999940395355;;1.5;0;1;0.4000000059604645;1;;;0;false
Spell_Shipwrecked_Lightning_Flurry;GhostSpell_Lightning;0;0;true;Bullet;Magic;Lightning;;;ShipwreckedGhost_Shock;True;FALSE;0.800000011920929;1;1;1;1;1;15;10;15;0;0;0;0.800000011920929;0;0.75;0;0.800000011920929;0;0;0;0.800000011920929;0;1.2000000476837158;;1.5;0;1;0.3499999940395355;1;;;0;false
Spell_Shipwrecked_Drag_Under;GhostSpell_Lightning;0;0;true;Bullet;Magic;Lightning;;;Waterlogged;True;FALSE;0;1;1;0;0;0;0;0;0;0;0;0;0.800000011920929;0;0;0;0;0;0;0;0.800000011920929;0;0;;1;0;0;0;0;;;1;false
Spell_Shipwrecked_Storm_Winds;GhostSpell_Lightning;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;0.20000000298023224;1;1;4;4;4;45;40;45;0;4;0;0.800000011920929;0;2;0;0;0;4;0;0.800000011920929;0;0;;0.5;0;1;0.5;1;;;1;true
Reaction_Breakout_Attack;GhostMelee;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;0;0.699999988079071;0;3;3;3;35;30;35;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0;;0.6000000238418579;0;1;0.6000000238418579;1;;;1;false
Attack_Thrust;GhostMelee;0;0;false;Bullet;Magic;Lightning;;;;;FALSE;1.2999999523162842;1;0;3;3;3;35;30;35;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.3499999940395355;;1;0;1;0.3499999940395355;1;;;1;false
Fall;Fall;1;1;false;Bullet;;Falling;;;;;FALSE;1;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;;;1;false
Reaction_Breakout;Fall;1;1;false;Bullet;;Falling;;;;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;0;1;0;0;;;1;false
Deflect_Default;Blunt_AI;1;0;false;;;Deflect;;;;;FALSE;0;0;0;2;2;2;0;0;0;0;1;0;0.800000011920929;0;0;0;0;0;1;0;0.800000011920929;0;0;;0;0;0;1;1;;;1;false
